"046","046","QR_CODE","1480042262406","25/11/2016 1:51:02 PM",""
"045","045","QR_CODE","1480042258956","25/11/2016 1:50:58 PM",""
"044","044","QR_CODE","1480042252811","25/11/2016 1:50:52 PM",""
"043","043","QR_CODE","1480042246169","25/11/2016 1:50:46 PM",""
"311","311","QR_CODE","1480042240251","25/11/2016 1:50:40 PM",""
"312","312","QR_CODE","1480042233759","25/11/2016 1:50:33 PM",""
"314","314","QR_CODE","1480042216101","25/11/2016 1:50:16 PM",""
"034","034","QR_CODE","1480042206761","25/11/2016 1:50:06 PM",""
"024","024","QR_CODE","1480042199015","25/11/2016 1:49:59 PM",""
"190","190","QR_CODE","1480042193500","25/11/2016 1:49:53 PM",""
"189","189","QR_CODE","1480042188266","25/11/2016 1:49:48 PM",""
"188","188","QR_CODE","1480042184359","25/11/2016 1:49:44 PM",""
"187","187","QR_CODE","1480042179810","25/11/2016 1:49:39 PM",""
"186","186","QR_CODE","1480042174706","25/11/2016 1:49:34 PM",""
"185","185","QR_CODE","1480042170796","25/11/2016 1:49:30 PM",""
"184","184","QR_CODE","1480042165859","25/11/2016 1:49:25 PM",""
"183","183","QR_CODE","1480042161410","25/11/2016 1:49:21 PM",""
"182","182","QR_CODE","1480042155316","25/11/2016 1:49:15 PM",""
"181","181","QR_CODE","1480042150922","25/11/2016 1:49:10 PM",""
"197","197","QR_CODE","1480042145885","25/11/2016 1:49:05 PM",""
"198","198","QR_CODE","1480042140398","25/11/2016 1:49:00 PM",""
"199","199","QR_CODE","1480042135017","25/11/2016 1:48:55 PM",""
"200","200","QR_CODE","1480042127866","25/11/2016 1:48:47 PM",""
"035","035","QR_CODE","1480042057206","25/11/2016 1:47:37 PM",""
"036","036","QR_CODE","1480042050963","25/11/2016 1:47:30 PM",""
"037","037","QR_CODE","1480042044637","25/11/2016 1:47:24 PM",""
"038","038","QR_CODE","1480042037446","25/11/2016 1:47:17 PM",""
"042","042","QR_CODE","1480042031619","25/11/2016 1:47:11 PM",""
"047","047","QR_CODE","1480041998693","25/11/2016 1:46:38 PM",""
"048","048","QR_CODE","1480041991075","25/11/2016 1:46:31 PM",""
"071","071","QR_CODE","1480041957290","25/11/2016 1:45:57 PM",""
"069","069","QR_CODE","1480041945085","25/11/2016 1:45:45 PM",""
"067","067","QR_CODE","1480041933051","25/11/2016 1:45:33 PM",""
"066","066","QR_CODE","1480041927367","25/11/2016 1:45:27 PM",""
"065","065","QR_CODE","1480041921320","25/11/2016 1:45:21 PM",""
"064","064","QR_CODE","1480041914681","25/11/2016 1:45:14 PM",""
"063","063","QR_CODE","1480041907564","25/11/2016 1:45:07 PM",""
"076","076","QR_CODE","1480041876739","25/11/2016 1:44:36 PM",""
"075","075","QR_CODE","1480041868040","25/11/2016 1:44:28 PM",""
"074","074","QR_CODE","1480041861769","25/11/2016 1:44:21 PM",""
"054","054","QR_CODE","1480041850155","25/11/2016 1:44:10 PM",""
